,Fecha,Nombre,Ubicacion,Seguidores,Retweets,Favorito,Hashtags,Tweet
2210,2021-02-03 20:36:34+00:00,JLE,,89,0,0,[],"@carli_kuka @RoReyna6 @Vero_Mendoza_F El impuesto es al propietario, dueño, millonario, no a la empresa porque se entiende q está ya pagó renta"
2211,2021-02-03 20:33:32+00:00,Carlos Martínez Ebell,,25,0,0,[],"@teofiloalarcon @LuciaAlvites @Vero_Mendoza_F @JuntosporPeru Viste los signos de interrogación?
Comprensión lectora le llaman"
2212,2021-02-03 20:33:07+00:00,Silvia Garcia,,770,0,0,[],"@DavidCortezG1 @jgodoym @larepublica_pe @Vero_Mendoza_F SI fuera un pais libre, no saldrían los venezolanos dejando todo. No se si conoce gente que ha venido dejando TODO, yo si.  El culpable ahi fué Chávez ahora Maduro y su cúpula, estos con cuentas millonarias mientras el pueblo muere de hambre. Dejemos a los otros presidentes fuera"
2213,2021-02-03 20:30:34+00:00,Carmen loyo,"Lima, Peru",3849,0,3,[],@RoReyna6 @Vero_Mendoza_F La misma receta que Chávez y Maduro impusieron en Venezuela!
2214,2021-02-03 20:27:35+00:00,William León G,,54,0,0,[],"@informateperu Que ganas de joder esta terruca, no saben decir otra cosa  que cambio de constitución  pobre a trabajar carajo, ya que con la constitución que propones el único beneficiario serias tu nada más @Vero_Mendoza_F"
2215,2021-02-03 20:20:26+00:00,Claudio,Peru,122,0,1,[],@LuciaAlvites @Vero_Mendoza_F @JuntosporPeru Ni los propios argentinos le creen a Fernández y le vamos a creer nosotros.
2216,2021-02-03 20:18:47+00:00,AGROPERÚ Informa,"Lima, Perú",61,12,36,['Elecciones2021'],"#Elecciones2021 Antrop. @Vero_Mendoza_F de @JuntosporPeru: “Planteamos una Nueva Constitución que supere a la actual para generar desarrollo agrario, que establezca el agro como un sector estratégico, que reconozca la agrobiodiversidad como patrimonio de la nación"". https://t.co/LOYabaKINs"
2217,2021-02-03 20:17:59+00:00,Radio La Pizarra,,6107,9,19,[],"🇵🇪 Ella es Verónika Mendoza (@Vero_Mendoza_F) y puede ser la próxima presidenta del Perú. Revivimos el fragmento de una hermosa entrevista con @alfreserramanci en los primeros programas de La Pizarra. 
¡Vale la pena que la conozcan!💜

https://t.co/INHESwEKdv"
2218,2021-02-03 20:13:41+00:00,PeruPolitics,,1,0,0,[],"@Samuel36923269 @jgodoym @larepublica_pe @Vero_Mendoza_F 🤡🤡, no solo la “élite” sino los que creen en la libertad y no quieren ver una Venezuela en Peru"
2219,2021-02-03 20:13:27+00:00,Javier Guerra Carpio,,0,0,0,[],"@Vero_Mendoza_F @AnahiDurandG Sra. Verónika
 Me gustaría conocer quienes conforman su equipo para afrontar la transformación del país  que Ud propone y cuáles los son pos objetivo en corto, mediano y largo plazo para los 5 años."
2220,2021-02-03 20:12:58+00:00,Freddy Burling febres,San Juan De Lurigancho,6,0,1,[],@sandralucia3107 @Vero_Mendoza_F A mí que me pongan todas las vacunas juntas
2221,2021-02-03 20:12:27+00:00,Daniel González,Entre Perú y Venezuela.,1860,0,0,[],"@VignaliLorena @Vero_Mendoza_F El Perú le nombró Libertador antes que ningún otro país. Y pidió su ayuda para terminar su Independencia de España.

Puedes comenzar por las obras de Jorge Basadre, De la Puente o Margarita Guerra...

(Para empezar)"
2222,2021-02-03 20:10:17+00:00,Miguel,,82,0,0,[],@LuciaAlvites @Vero_Mendoza_F @JuntosporPeru Que tal respaldo...con eso soluciono la llegada de las vacunas...?
2223,2021-02-03 20:08:10+00:00,Julio Gutierrez,,150,0,1,[],@mirthatwit @LuciaAlvites @Vero_Mendoza_F @JuntosporPeru Cuanto le pagarán a esta señora por decir semejante estupidez?
2224,2021-02-03 20:07:59+00:00,Marco Polo,Lima,300,0,0,[],"@jgodoym @larepublica_pe @Vero_Mendoza_F El tema esta en sus candidatos al congreso dejan mucho que desear

Por ejemplo al inutil Parlamento Andino esta postulando la Nacionalista Garcia Naranjo que siendo funcionaria fue un desastre total."
2225,2021-02-03 20:07:46+00:00,Felix V,,6,0,0,[],"@LuciaAlvites @Vero_Mendoza_F @JuntosporPeru 😅😅.... que raro, es candidata pero ya cuenta con apoyo de un presidente."
2226,2021-02-03 20:06:59+00:00,César,"Trujillo, Peru",122,0,0,[],@LuciaAlvites @Vero_Mendoza_F @JuntosporPeru santa madre de cristo redentor
2227,2021-02-03 20:06:34+00:00,Ivan_enemigo_de_caviares,,182,0,0,[],"@chabelita2020 @Javaled @Vero_Mendoza_F ENTIENDELO ¡NUNCA SERAN GOBIERNO!, SUS IDEAS SON OBTUSAS SIN ARGUMENTOS Y LO PEOR NO SABEN COMO SE VA A PRESUPUESTAR...."
2228,2021-02-03 20:04:13+00:00,Henry Julian,,27,0,0,[],@ChristianPintoV @migcprr369 @Alonso_GD @JuntosporPeru @Vero_Mendoza_F Cuidado que ahi vienen los retrasados a decirte facho fascista
2229,2021-02-03 20:04:10+00:00,Jocsan,,3,0,0,[],@Alonso_Sp1 @Vero_Mendoza_F Es mi desicion votar por ella no te tengo que pedir permiso. Cada peruano votara por quien decida. Y tu ves el futuro o que? Comenta con argumentos validos no con difamaciones.
2230,2021-02-03 20:01:01+00:00,iolara108,Lima,149,0,0,[],@CarlosSolanoA @abelgilvonio Pero sale linda @Vero_Mendoza_F
2231,2021-02-03 20:00:42+00:00,Luna22,,29,0,0,[],@LuciaAlvites @Vero_Mendoza_F @JuntosporPeru Sería interesante saber que opina el presidente de Argentina @alferdez  al ver como utilizan su imagen para fines políticos 😒😒😒 !!!!
2232,2021-02-03 20:00:29+00:00,Karina Manrique,,78,0,0,[],"@LuciaAlvites @Vero_Mendoza_F @JuntosporPeru Me encanto la iniciativa pero hacerle propaganda política de eso, cambia mi perspectiva."
2233,2021-02-03 19:59:28+00:00,omar uribe hasbun,,49,0,0,[],"@EZegarra3 @Vero_Mendoza_F @alferdez El estado quiere manejar el tema vacunas para tener la sartén por el mango y hacer populismo,que permitan que los privados la compren y así se logra vacunar a más gente en el menor tiempo posible y listo,luego debería de venir activacion más agresiva,pero siempre son así."
2234,2021-02-03 19:59:14+00:00,Iván Rdz,,34,0,3,[],"A refundar el Perú!! Y todos los peruanos del mundo serán parte!! 
@Vero_Mendoza_F @chabelita2020 @JuntosPeru 
@GahelaJP13 @sigridbazan @AnahiDurandG https://t.co/tOdyuJwY0B"
2235,2021-02-03 19:59:01+00:00,Jorge Rodríguez Rios,,1655,1,13,[],En unos minutos por @atvmasnoticias para compartir las propuestas de @JuntosporPeru  y @Vero_Mendoza_F para luchar contra la pandemia y el cambio que necesitamos en el país. https://t.co/u8EJtNMh9q
2236,2021-02-03 19:58:02+00:00,620 38 21 05,,8,0,0,[],"@JuntosporPeru @sigridbazan @Vero_Mendoza_F Eso digo yo Verónica , hace rato tendríamos vacuna y mucha gente vacunada,si no fuera por los rojos que no quieren que lo traigan las empresas privadas se hubieran evitado miles de contagios y muertos.asi son los rojos de criminales como el ex ministro de salud.El asesino zamora"
2237,2021-02-03 19:56:15+00:00,Javjav2110,,3,0,0,[],@mirthatwit @LuciaAlvites @Vero_Mendoza_F @JuntosporPeru Honradez ??? Esta embarrada hasta el cuello con su ama Nadine
2238,2021-02-03 19:55:24+00:00,Javjav2110,,3,0,0,[],"@LuciaAlvites @Vero_Mendoza_F @JuntosporPeru Sería bueno también q le diga a Maduro q repatrie a su gente de acá ,si logra una promesa sobre el tema voto por ella https://t.co/s2zZK5Ffuu"
2239,2021-02-03 19:53:03+00:00,Eduardo Espinoza,Peru,129,0,0,[],"@LuciaAlvites @Vero_Mendoza_F @JuntosporPeru Jugarse con el tema de las vacunas para hacer campaña política engañando a unos cuantos ingenuos es de lo más bajo, inclusive para @Vero_Mendoza_F"
2240,2021-02-03 19:52:52+00:00,rodomiro,,2,0,0,[],@MariaenMarcha1 @Vero_Mendoza_F @JuntosporPeru Cilloniz 💰y dueños de AFP 💰no estan de acuerdo  🤣🤣
2241,2021-02-03 19:50:44+00:00,Aaron Molina,,55,0,0,[],@LuciaAlvites @Vero_Mendoza_F @JuntosporPeru VOY POR PAPEL HIGIENICO... YA REGRESO...
2242,2021-02-03 19:47:57+00:00,Vania,Perú,14,0,0,[],"@Ankia21_ @jgodoym @larepublica_pe @Vero_Mendoza_F Entiende lo que quiere la gente pero no sabe cómo hacerlo, entonces de qué vale"
2243,2021-02-03 19:46:43+00:00,Vania,Perú,14,0,0,[],"@Samuel36923269 @jgodoym @larepublica_pe @Vero_Mendoza_F Con sustento? Nunca dice de dónde va a obtener el dinero para duplicar sueldos, implementar internet para todos los peruanos, generar hospitales de 1er nivel. Es fácil hablar sino acuérdense del gas de Ollanta"
2244,2021-02-03 19:45:48+00:00,Eduardo Guzman,,306,0,2,[],"@LuciaAlvites @Vero_Mendoza_F @JuntosporPeru Tenía dudas de su capacidad intelectual, con esta postura me confirma que tenía razón pq la Verónica M. no ha conseguido absolutamente nada. Solo son sueños de opio ."
2245,2021-02-03 19:43:43+00:00,Renato Rivera V.,,2,0,0,[],@LuciaAlvites @Vero_Mendoza_F @JuntosporPeru Que cague de risa
2246,2021-02-03 19:40:36+00:00,maritza rodriguez,"Vancouver, British Columbia",114,0,1,[],@Vero_Mendoza_F y su gente quiere ser ese 5% https://t.co/tKD4HWnoX5
2247,2021-02-03 19:39:02+00:00,Eduardo,,0,0,0,[],@Vero_Mendoza_F @JuntosporPeru Sra Mendoza usted tambien deberia seguir lo que dicta la ciencia economica y los resultados de los paises que han aplicado los modelos economicos exitosos .
2248,2021-02-03 19:39:01+00:00,Eduardo Guzman,,306,0,0,[],"@Vero_Mendoza_F Sra. Verónica M. Ud. es quien no se da cuenta que las vacunas covid-19 no tienen color político, su alegría por la vacuna rusa no tiene sentido, a ese paso también alegrese por las gotitas milagrosas de Maduro."
2249,2021-02-03 19:38:43+00:00,Lorena Vignali,"Santiago de Surco, Peru",1663,0,0,[],"@dancronos @Vero_Mendoza_F Bolivar es un traidor de España y fue en su tiempo enemigo número uno del Perú, un criminal asesino. Estoy muy informada."
2250,2021-02-03 19:36:21+00:00,LoLo,Lima,50,0,0,[],"Consulta , porque no se puede comprar la vacuna rusa en Perú? @pcmperu @jferrari5 @Vero_Mendoza_F @exitosape @julianaoxenford @ensustrece"
2251,2021-02-03 19:33:49+00:00,Josefa Dominga,,1295,0,1,[],@Vox_Populis @jorgemanuelB1 @LuciaAlvites @VViczega @Vero_Mendoza_F @JuntosporPeru Y tú derecha de quien vive? Puta que gente bruta por dios 🤣🤣
2252,2021-02-03 19:33:28+00:00,Josefa Dominga,,1295,0,0,[],@jorgemanuelB1 @Vox_Populis @LuciaAlvites @VViczega @Vero_Mendoza_F @JuntosporPeru Jajajajajjajajajaja comparación para cojuda 🤣
2253,2021-02-03 19:33:27+00:00,LoLo,Lima,50,0,0,[],Para que fueron creados realmente..@OSIPTEL @IndecopiOficial @RPPNoticias @jferrari5 @Vero_Mendoza_F @exitosape @noticiAmerica https://t.co/9EVFfB3A6S
2254,2021-02-03 19:32:44+00:00,jean_carlos,Estados Unidos,30,0,0,[],"@Vero_Mendoza_F quienes dieron  la certificación científica, trasabilida de las pruebas etcc...solo rusos
su transparencia científica."
2255,2021-02-03 19:32:31+00:00,jaime Enriquez,,38,0,0,[],@LuciaAlvites @Vero_Mendoza_F @JuntosporPeru Ama llullla.
2256,2021-02-03 19:32:29+00:00,@tema0902, Sverige,3362,0,0,[],"@CarlosdeChio38 @Vero_Mendoza_F Corremos el riesgo de que se posterguen las elecciones por la pandemia. El porcentaje de los indecisos es muy alto. No hay tiempo para organizar lo de la convocatoria, qué tanto apuro`?"
2257,2021-02-03 19:31:29+00:00,Juan M. Sanchez,"Lima, PER",169,0,6,[],"@LuciaAlvites @Vero_Mendoza_F @JuntosporPeru Esto es un engaño, es una patraña de estos izquierdistas que encima atarantan a la gente ignorante con el cuento de las vacunas y los bonos. Son una vergüenza!"
2258,2021-02-03 19:30:00+00:00,Dr. Carlos Glave,,1196,6,44,['Elecciones2021'],"📢 @Vero_Mendoza_F ocupa el Segundo Lugar en las intenciones de Voto para las #Elecciones2021, sin embargo Yonhy Lescano ahora figura en tercer lugar . Recordemos que es un partido golpista sin un liderazgo definido.

https://t.co/DeKBxJkCSf"
2259,2021-02-03 19:28:46+00:00,Piero Rod. Guzman,"Huaraz, Peru",4,0,0,[],"@LuciaAlvites @Vero_Mendoza_F @JuntosporPeru Pero en ninguna parte de la carta anuncia apoyo, solo dice que intentará ser intermediario con una empresa privada https://t.co/4pqgVTRVAp"
2260,2021-02-03 19:28:23+00:00,Ernesto Palacios,,24,0,0,[],"@LuciaAlvites @Vero_Mendoza_F El candidato de correa en Ecuador, esta con el mismo cuento, que Argentina les va a donar vacunas, lo que no dicen, es que Argentina no puede ni vacunar a toda su población y estan vin un déficit de vacunas, de donde van a donar?"
2261,2021-02-03 19:27:22+00:00,Osvaldo Héctor Bao,,733,0,0,[],"@JuanJosedePeru @sandritaps @Vero_Mendoza_F @alferdez Agresivo? No te parece a vos, me remito solamente aa lo que batís en ti perfil, escribís experta en nada y después te largas a opinar de todo, o sea no sos la tormenta perfecta, dos la ...... Perfecta, así te cabe mejor?"
2262,2021-02-03 19:26:48+00:00,Felipe,En algun lugar de un gran pais,42,0,0,[],"@Vero_Mendoza_F Insistu nu idiulugia
Pero lo primero q hace es arrodillarse ante el comunista Fernandez y politizar las vacunas. El comunista Fernandez de Argentina NO TIENE NINGUNA AUTORIDAD SOBRE OXFORD. Argentina es solo mano de obra barata"
2263,2021-02-03 19:26:13+00:00,KimberlyVaras,,32,0,0,[],"@LuciaAlvites @Vero_Mendoza_F @JuntosporPeru Uff ver esta imagen me da nauseas, dos políticos nefastos, Alberto Fernandez que tiene a su país sumido en la miseria y Veronica la chavista psicopata."
2264,2021-02-03 19:25:57+00:00,Adrián Stéfano Sarria Muñoz,"Lima, Peru",258,0,2,[],@CarlosSolanoA La próxima tiene que ser con @Vero_Mendoza_F
2265,2021-02-03 19:24:58+00:00,Tumbatodo,,184,0,1,[],"@Vero_Mendoza_F Argentina y México ya usan la Sputnik V y los  resultados son similares a los indicados por los rusos. Sería bueno comprar esa vacuna, Rusia incluso vende la licencia para su fabricación."
2266,2021-02-03 19:23:08+00:00,roberta,"Lima, Peru",17,0,0,[],"@tema0902 @Vero_Mendoza_F Esta es tu estrategia? hablar mal de la izquierda? hace un mes jodias diciendo a los morados que no hablen mal de Vizcarra, porque se veía mal.
O sea solo se debe hablar mal de los que no te caen."
2267,2021-02-03 19:22:01+00:00,Jules,,39,0,0,[],@LuciaAlvites @Vero_Mendoza_F @JuntosporPeru Mmm ¿una carta  de saludo protocolar es un contrato con compromiso?  Por favor no generen falsas expectativas!
2268,2021-02-03 19:18:34+00:00,VACUNADOR DE CAVIARES ﷺ,,152,0,1,['NoAlAborto'],"@YianKa_ @JuntosporPeru @Vero_Mendoza_F ¿Por qué no hablas de cuántas mujeres salieron adelante, cumplieron sus sueños y fueron exitosas, a pesar de haber tenido y criado a un hijo no planificado? Son MUCHAS más que las mujeres que supuestamente quiere ""abortar para cumplir sus sueños"". #NoAlAborto"
2269,2021-02-03 19:17:42+00:00,Tino,,539,0,0,[],@mirthatwit @LuciaAlvites @Vero_Mendoza_F @JuntosporPeru JAJAJAJAJAJAJAJAJAJA JAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJ
2270,2021-02-03 19:17:15+00:00,Carlos Tirado Aranda,Perú,319,0,0,[],"@tema0902 @Vero_Mendoza_F En tu opinión, ¿por qué está ""desubicada""?"
2271,2021-02-03 19:16:18+00:00,URU•INKA (las vacunas son + vida),Peru,230,0,1,[],"@elcomercio_peru @ricardoguerrab @SifuentesRic @E_AsteteR @ernestofaraujo @Vero_Mendoza_F envíale una carta a @ernestofaraujo va a ser más efectivo que te ayuden en Brasil para abastecer a Peru con la Sputnik en caos que ganes. Claro que espero que no, porque este error que hiciste de la carta Argentina es un error muy grave"
2272,2021-02-03 19:14:56+00:00,@tema0902, Sverige,3362,0,3,[],Más DESUBICADA es ésta sra. que se preocupe de sacar a los comunistas de su alianza. @Vero_Mendoza_F https://t.co/3t4VgMThU8 https://t.co/2oZ3sU2YTJ
2273,2021-02-03 19:12:53+00:00,bravo ☠️ manzur,"Lima, Peru",100,0,0,[],@CarneroPortal @alanlaguna4 @JuntosporPeru @sigridbazan @Vero_Mendoza_F Lo de Argentina es puro floro. El mismo presidente Fernández le respondió su carta diciéndole que el no puede hacer nada. La vacuna se desarrolla en Argentina pero se envasa en México. No es verdad lo q afirma  @sigridbazan q dice q han llegado a un acuerdo con el gob Argentino
2274,2021-02-03 19:08:40+00:00,Tobías Guerra,,191,1,7,[],@psecada @jgodoym @larepublica_pe @Vero_Mendoza_F Habla un candidato del partido de Bedoya Reyes que defendió al mafioso de su hijo cuando recibió dinero de Montesinos. Next
2275,2021-02-03 19:07:45+00:00,Moisés Emilio Mkt,,109,0,2,['PrensaBasura'],@habersperger @3001rafa @Vero_Mendoza_F es otro invento más de la #PrensaBasura
2276,2021-02-03 19:07:30+00:00,Moises Carruyo,Maracaibo,28,0,0,[],"@MTZ_Aqp @oscar36744036 @Matarasalpadre @Vero_Mendoza_F Eso es totalmente cierto, pero aquí hay mucho comunista fracasado que sigue ciego, no pudieron mantener un sistema político y vienen hablar de vacunas jajaja"
2277,2021-02-03 19:07:13+00:00,Cesarin,Italy,14,0,1,[],"@GiancarloRondon @LuciaAlvites @Vero_Mendoza_F @JuntosporPeru Super potencia que le gana al Perú en todos los aspectos. Mejor dicho Perú, sólo compite con bolivia y Haití.."
2278,2021-02-03 19:06:57+00:00,Lisuratas,"Lima, Peru",446,0,0,[],@LAMPA_2287 @abelgilvonio @Vero_Mendoza_F Cual es la sandez?? Lameorto
2279,2021-02-03 19:06:06+00:00,David Cortez G,,327,0,0,[],"@silvia196400 @jgodoym @larepublica_pe @Vero_Mendoza_F Respeto la opinión de los demás, como también respetar la soberanía de los pueblos. Ese es problema de Venezuela.  Trump se asoció con Rusia para hacer espionaje en su propio país, negociaba con China y nadie le decía comunista."
2280,2021-02-03 19:03:47+00:00,Alexc - zander,,7,1,1,[],"@Caretas @alferdez @Vero_Mendoza_F Sra. Mendoza destruirás al país en cenizas en todos los ámbitos en lo económico, en lo político, en lo social , tus amigos el comunista Pablo Iglesias, y el peronista Alberto Fernandez  y todos los comunistas del Perú te ayudarán a destruirlo por completo. DEJA DE MENTIR AL PERÚ."
2281,2021-02-03 19:03:00+00:00,Johnny,,51,0,1,[],"@Titocarruyo @oscar36744036 @Matarasalpadre @Vero_Mendoza_F El Tetris era ruso pero se popularizó cuando lo compró Nintendo, antes ni en Rusia lo jugaban!!!."
2282,2021-02-03 19:02:23+00:00,Max Ricardo Heredia,,266,0,0,[],@psecada @jgodoym @larepublica_pe @Vero_Mendoza_F Que piensas de las colaboraciones eficaces?
2283,2021-02-03 19:02:06+00:00,Moises Carruyo,Maracaibo,28,0,0,[],"@oscar36744036 @Matarasalpadre @MTZ_Aqp @Vero_Mendoza_F Que tu seas pro soviético no quiere decir que la historia la acomodes de acuerdo a tus conceptos, y te repito mi idea original, nada bueno produce el comunismo ni el socialismo, gracias a ellos existe, Cuba, Venezuela y Corea del Norte, y esto es incontrovertible"
2284,2021-02-03 19:00:44+00:00,Moises Carruyo,Maracaibo,28,0,0,[],"@oscar36744036 @Matarasalpadre @MTZ_Aqp @Vero_Mendoza_F Na, eso lo dices ahora y me terminas dando la razón, decías que la unión soviética tuvo avances que ahora se siguen usando, lo único que invento la urss y se sigue usando es tetris jajaja, y yo no dije que no competían con usa, dije que nada bueno salio de allá"
2285,2021-02-03 19:00:36+00:00,@tema0902, Sverige,3362,0,0,['PatriaRoja'],@lucidavila25 @Vero_Mendoza_F Mira lo que propone su alianza #PatriaRoja https://t.co/Ph8a9Kqtwa
